trade_date,symbol,open,high,low,close,volume
2023-03-03,AAPL,146.0624926286878,149.0914911594904,145.36198515518814,149.01255798339844,70732300
2023-03-06,AAPL,151.7356876269036,154.21216902598104,151.41010897005816,151.77516174316406,87558000
2023-03-07,AAPL,151.64687511738626,151.9724687898397,149.11121296034582,149.57493591308594,56182000
2023-03-08,AAPL,150.76879154793838,151.41997901042942,149.80188641133856,150.82798767089844,47204800
2023-03-09,AAPL,151.50875841619168,152.47566345847628,148.2232384177023,148.57843017578125,53833600
2023-03-10,AAPL,148.20350666672326,148.92375113671451,145.63823135434072,146.51634216308594,68572400
2023-03-13,AAPL,145.83556564568843,151.09436981836478,145.72703441304543,148.4600372314453,84457100
2023-03-14,AAPL,149.25921331444258,151.35088971565344,148.09498288130473,150.5517120361328,73695900
2023-03-15,AAPL,149.17042182051847,151.20290214198522,147.91738213550175,150.94638061523438,77167900
2023-03-16,AAPL,150.1274913518228,154.37005612199135,149.61443315625291,153.76820373535156,76161100
2023-03-17,AAPL,153.99507952206918,154.64626683139153,152.21912097617263,152.92950439453125,98944600
2023-03-20,AAPL,152.99859207349292,155.7118577491849,152.0908681263484,155.29745483398438,73641400
2023-03-21,AAPL,155.21853377224946,157.2707359778321,154.44893912645242,157.15234375,73938300
2023-03-22,AAPL,157.17209056471103,159.97415053377057,155.7019884063488,155.7217254638672,75701800
2023-03-23,AAPL,156.70838216666218,159.3920501505052,155.57373460560854,156.80703735351562,67622100
2023-03-24,AAPL,156.73797352277555,158.1981996984371,155.74147036488569,158.10940551757812,59196500
2023-03-27,AAPL,157.8035399490982,158.62245469903792,155.76118357485748,156.16571044921875,52390300
2023-03-28,AAPL,155.85984584155918,156.3729039229444,153.8964227422894,155.5441131591797,45992200
2023-03-29,AAPL,157.2411135822415,158.89867979013772,157.22139158396405,158.62242126464844,51305700
2023-03-30,AAPL,159.37229315696538,160.2997391161816,159.11577163727372,160.1912078857422,49501700
2023-03-31,AAPL,160.27014967971024,162.79595111857384,159.74723055627194,162.69728088378906,68749800
2023-04-03,AAPL,162.07568831410026,164.06869434845072,162.0263532022681,163.95030212402344,56976200
2023-04-04,AAPL,164.37458557847015,164.61137005549932,162.90448337873613,163.41754150390625,46278300
2023-04-05,AAPL,162.53942989245922,162.84528654392068,159.63869962188485,161.572509765625,51511700
2023-04-06,AAPL,160.2602872813979,162.75650592852264,159.83603835658786,162.46051025390625,45390100
2023-04-10,AAPL,159.26377877195932,159.86563110351562,157.94168186492254,159.86563110351562,47716900
2023-04-11,AAPL,160.1813521100088,160.19121311129285,158.36591919116847,158.6520538330078,47644200
2023-04-12,AAPL,159.0664295213536,159.8952052146149,157.64566258721274,157.96139526367188,50133100
2023-04-13,AAPL,159.47098360495934,163.58527977239888,159.26378211877287,163.34848022460938,68445600
2023-04-14,AAPL,162.39144539168964,164.09834733508953,161.6317416937249,163.003173828125,49386500
2023-04-17,AAPL,162.8847436304976,163.1807392768596,161.83890539432053,163.0228729248047,41516200
2023-04-18,AAPL,163.88125462301093,165.1737533320214,163.4372536454433,164.24630737304688,49923000
2023-04-19,AAPL,163.58526647837795,165.91374248336922,163.32872989204589,165.3908233642578,47720200
2023-04-20,AAPL,163.8713720291843,165.62759364761484,163.34845295487423,164.42388916015625,52456400
2023-04-21,AAPL,162.84531766964804,164.22661089347835,162.29280038011592,162.8157196044922,58337300
2023-04-24,AAPL,162.79592733482866,163.3879185471219,161.70075413055952,163.12152099609375,41949600
2023-04-25,AAPL,162.98339679746925,164.08843103621228,161.5428928319972,161.58236694335938,48714100
2023-04-26,AAPL,160.8818632857178,163.07221001839787,160.625341751742,161.572509765625,45498800
2023-04-27,AAPL,162.98342657757053,166.30840595665688,162.98342657757053,166.16041564941406,64902300
2023-04-28,AAPL,166.23936050031372,167.58119458170708,165.6375081170057,167.4134521484375,55275900
2023-05-01,AAPL,167.01878932487827,168.17315888477142,166.38733892318547,167.32464599609375,52472900
2023-05-02,AAPL,167.81794875664258,168.07448533412125,165.30200842691818,166.2886505126953,48425700
2023-05-03,AAPL,167.23583030731814,168.6368602354505,164.9270914844083,165.2132110595703,65136000
2023-05-04,AAPL,162.6874369491867,164.80871172491695,162.1151826483231,163.57540893554688,81235400
2023-05-05,AAPL,168.69605053726107,171.9717093122383,168.478988085668,171.25146484375,113453200
2023-05-08,AAPL,170.17600924259867,171.52771903028287,169.8109565174022,171.18238830566406,55962800
2023-05-09,AAPL,170.73841026688106,171.22185523763014,169.30778230115573,169.4755096435547,45326900
2023-05-10,AAPL,170.70882753380215,171.70533067690712,169.60377809797177,171.24160766601562,53724500
2023-05-11,AAPL,171.52774738748727,172.2578529585823,169.87018071223292,171.4290771484375,49514700
2023-05-12,AAPL,171.5377307421917,171.97245613352067,168.94915782664347,170.50033569335938,45533100
2023-05-15,AAPL,171.0832715155854,171.13267487374878,169.4135375098661,170.00634765625,37266700
2023-05-16,AAPL,169.92730529834623,171.0635071571624,169.73958158279842,170.00634765625,42110300
2023-05-17,AAPL,169.65065404284252,170.8560084675657,168.37611683004317,170.618896484375,57951600
2023-05-18,AAPL,170.92519018134206,173.13833101906644,170.51022910097907,172.9506072998047,65496700
2023-05-19,AAPL,174.2745399441767,174.2745399441767,172.84193292592303,173.05929565429688,55809500
2023-05-22,AAPL,171.89341610998645,172.61467191708667,171.36977372037438,172.11077880859375,43570900
2023-05-23,AAPL,171.0536346915268,171.30063640969706,169.22581594675142,169.50245666503906,50747300
2023-05-24,AAPL,169.03807815911904,170.35212899950594,168.4749221279745,169.77908325195312,45143500
2023-05-25,AAPL,170.34225271987503,171.81437317497037,169.630886631536,170.91529846191406,56058300
2023-05-26,AAPL,171.2413696393752,173.66198362102864,171.0338815491583,173.3260498046875,54835000
2023-05-30,AAPL,174.8376957969301,176.84334846181008,174.45237373510062,175.17361450195312,55964400
2023-05-31,AAPL,175.20324889662425,177.19902686801004,174.64007778024913,175.12420654296875,99625300
2023-06-01,AAPL,175.568824614325,177.95979952365096,174.8080550736066,177.93016052246094,68901800
2023-06-02,AAPL,178.8588580217184,179.59986307293,177.11008187963884,178.77981567382812,61996900
2023-06-05,AAPL,180.43966236224,182.73182998955744,175.90470030452616,177.42623901367188,121946500
2023-06-06,AAPL,177.81160982601426,177.95980483638854,175.30206376122024,177.06072998046875,64848400
2023-06-07,AAPL,176.29993732672585,179.03672040758232,175.19337452542106,175.6873779296875,61944600
2023-06-08,AAPL,175.76641213704826,178.67115468077665,175.3317017878174,178.40440368652344,50214900
2023-06-09,AAPL,179.32325097528164,180.0444917855316,178.4636898031236,178.78973388671875,48900000
2023-06-12,AAPL,179.09600328256303,181.68457636718009,178.7995982167716,181.5857696533203,54274900
2023-06-13,AAPL,180.6076484418825,181.94144859403625,180.2519653861507,181.1115264892578,54929100
2023-06-14,AAPL,181.1708049458857,182.1785761189824,179.8370047903456,181.7438507080078,57462900
2023-06-15,AAPL,181.7537423543279,184.2830374169013,181.57589328622848,183.77914428710935,65433200
2023-06-16,AAPL,184.4904993080967,184.7473907159192,182.0600111046737,182.70220947265625,101256200
2023-06-20,AAPL,182.1983578536973,183.86809194337903,182.1983578536973,182.7911529541016,49799100
2023-06-21,AAPL,182.6824521359612,183.1863452547994,180.40015882951445,181.7537384033203,49515700
2023-06-22,AAPL,181.53636658960147,184.8066665365007,181.4671988803744,184.75726318359372,51245300
2023-06-23,AAPL,183.3246636484937,185.31055187722217,182.79113153727351,184.44110107421875,53117000
2023-06-26,AAPL,184.5893075659166,185.79467703737228,183.0084906957425,183.0480194091797,48088700
2023-06-27,AAPL,183.66057729582204,186.13059421306957,183.4432146010413,185.80455017089844,50730800
2023-06-28,AAPL,185.67610944091007,187.6224840299043,185.3500804657921,186.98028564453125,51216800
2023-06-29,AAPL,186.8123298388604,187.79046201011187,186.67400948819943,187.3162078857422,46347300
2023-06-30,AAPL,189.33174450555188,192.14755478947328,188.9661717445866,191.6436767578125,85213200
2023-07-03,AAPL,191.4559709272632,191.5547776450248,189.46019281962836,190.1518096923828,31458200
2023-07-05,AAPL,189.27248168829453,190.66555990536887,188.33386310926684,189.0353546142578,46920300
2023-07-06,AAPL,187.56322301313529,189.71708585705596,186.93089921117289,189.5095977783203,45094300
2023-07-07,AAPL,189.1143832525221,190.35926638037827,187.95841711755844,188.39312744140625,46815000
2023-07-10,AAPL,186.9901598095207,187.71141562141003,184.7967835277645,186.34796142578125,59922200
2023-07-11,AAPL,186.8913747422291,187.0296950947768,184.3620796809065,185.82432556152344,46638100
2023-07-12,AAPL,187.40513225686783,189.4009103170613,186.20965240962747,187.4940643310547,60750200
2023-07-13,AAPL,188.21527762484376,188.89700466458703,187.50391158996257,188.2547912597656,41342300
2023-07-14,AAPL,187.948525384943,188.88712881002036,187.35573036289856,188.40301513671875,41616200
2023-07-17,AAPL,189.598506397075,191.9894962144421,189.5095893997432,191.6634521484375,50520200
2023-07-18,AAPL,191.03112283932904,191.99936529239264,190.1122686661601,191.40655517578125,48288200
2023-07-19,AAPL,190.78413334726972,195.8525983579603,190.3395181934612,192.76014709472656,80507300
2023-07-20,AAPL,192.7502360363635,194.1136901954007,190.19130213491889,190.81375122070312,59581200
2023-07-21,AAPL,191.77212935032983,192.63169045749677,188.93653953192955,189.63803100585935,71951700
2023-07-24,AAPL,191.09042743728983,192.5724378593397,189.94433575938183,190.43833923339844,45377800
2023-07-25,AAPL,191.01136672601527,192.10805493602857,190.60628029804008,191.29788208007807,37283200
2023-07-26,AAPL,191.34729559890383,193.2936704090035,191.00150222741644,192.16734313964844,47471900
2023-07-27,AAPL,193.6690706016112,194.8349112293749,190.24068626964305,190.90264892578125,47460200
2023-07-28,AAPL,192.33530787544035,194.27180809784448,191.81166540691163,193.4813995361328,48291400
2023-07-31,AAPL,193.70861105598289,194.13346181996275,192.918202599764,194.09393310546875,38824100
2023-08-01,AAPL,193.88645666636083,194.37057034188453,192.93796352063416,193.26400756835935,35175100
2023-08-02,AAPL,192.70084355962268,192.83916391140565,189.5491144671544,190.27035522460935,50389300
2023-08-03,AAPL,189.2724853572926,190.06287880116,188.4030344780921,188.8772735595703,61235200
2023-08-04,AAPL,183.2950360404776,185.13272939460776,179.7382053306166,179.807373046875,115956800
2023-08-07,AAPL,179.94567809387448,180.9336848652445,175.2230069327887,176.70501708984375,97576100
2023-08-08,AAPL,177.5349496271552,178.10799539743132,175.45025461361834,177.6436309814453,67823000
2023-08-09,AAPL,178.70078370635215,178.76006170176663,174.88707688488682,176.0529327392578,60378500
2023-08-10,AAPL,177.32747151707323,178.58224448237493,175.4700288246158,175.83558654785156,54686900
2023-08-11,AAPL,175.42993638319382,176.71606748177,174.66813966002076,175.89491271972656,52036700
2023-08-14,AAPL,176.0730260741773,177.77469387045335,175.42005736478495,177.54714965820312,43675600
2023-08-15,AAPL,176.9733287591711,177.56692432110015,175.1628328578025,175.55856323242188,43622600
2023-08-16,AAPL,175.24200164765458,176.63696118746435,174.6187118962378,174.68797302246094,46964900
2023-08-17,AAPL,175.25185467548476,175.6179059949575,171.6308631878828,172.14532470703125,66062900
2023-08-18,AAPL,170.46345254957686,173.23361029129558,170.12708024206367,172.63011169433594,61172200
2023-08-21,AAPL,173.2039318191006,174.2526308376999,171.88810651020768,173.96571350097656,46311900
2023-08-22,AAPL,175.17272569654477,175.78611232307705,174.3713618531986,175.34091186523438,42038900
2023-08-23,AAPL,176.61716031274474,179.61486234805133,176.42918310654636,179.18943786621094,52722800
2023-08-24,AAPL,178.74423570753817,179.16966018527063,174.13390304899033,174.49996948242188,54945800
2023-08-25,AAPL,175.4893219988908,177.2404448053197,173.9459523611551,176.70620727539062,51449600
2023-08-28,AAPL,178.17042326142217,178.66509377862053,176.6468447107556,178.2693634033203,43820700
2023-08-29,AAPL,177.78458503986462,182.9291555203976,177.58671984756458,182.157470703125,53003900
2023-08-30,AAPL,182.96875056526045,185.8477368698333,182.7708853589575,185.6498565673828,60813900
2023-08-31,AAPL,185.8378136528603,187.10416895130783,185.4816502816628,185.86749267578125,60794500
2023-09-01,AAPL,187.47023078000296,187.89564016216335,186.27312153245367,187.4405517578125,45766500
2023-09-05,AAPL,186.2731615870201,187.95503862276703,185.61030478865536,187.6780242919922,45280000
2023-09-06,AAPL,186.3918455631262,186.8370611072444,179.53571941437733,180.9603729248047,81755800
2023-09-07,AAPL,173.312752460059,176.310469636045,171.69023379276553,175.66738891601562,112488800
2023-09-08,AAPL,176.44894769007192,178.31880130389678,175.89490413000163,176.28074645996094,65551300
2023-09-11,AAPL,178.15065045906456,178.3781946740771,175.4497385181934,177.44821166992188,58953100
2023-09-12,AAPL,177.57682236385347,178.2100000030001,172.95660168355545,174.4208221435547,90370200
2023-09-13,AAPL,174.62857587906927,175.4101637291933,172.12554433664133,172.3531036376953,84267900
2023-09-14,AAPL,172.14533201670497,174.22295413122683,171.72981061302968,173.86679077148438,60895800
2023-09-15,AAPL,174.59889423512476,174.61868528190746,171.967258666553,173.14456176757812,109259500
2023-09-18,AAPL,174.59888982853914,177.46798769380123,174.2921965438023,176.07301330566406,67257600
2023-09-19,AAPL,175.62783421196144,177.71534451200176,175.24199179139225,177.16131591796875,51826900
2023-09-20,AAPL,177.34925024969752,177.78456267568592,173.5303936437239,173.61944580078125,58436200
2023-09-21,AAPL,172.6894667209782,174.42081339229338,172.00681904661934,172.07606506347656,63149100
2023-09-22,AAPL,172.80817906033587,175.19249433338604,172.19479251227028,172.92689514160156,56725400
2023-09-25,AAPL,172.34321990077478,175.0836990271703,172.2937498255981,174.20318603515625,46172700
2023-09-26,AAPL,172.95660640862047,173.3325457352886,169.83028512536117,170.12709045410156,64588900
2023-09-27,AAPL,170.7800319235512,171.19555331579562,167.24809254140138,168.61337280273438,66921800
2023-09-28,AAPL,167.5350194532839,170.19634944676713,165.8333515413796,168.87063598632812,56294400
2023-09-29,AAPL,170.18644988639232,171.2252609973693,168.5243490895999,169.3850860595703,51861100
2023-10-02,AAPL,169.39497856408786,172.44215085955082,169.10806120104496,171.89801025390625,52164500
2023-10-03,AAPL,170.42387079713225,171.77927819729268,168.99923247491208,170.5623779296875,49594600
2023-10-04,AAPL,169.2663163043274,172.35306991048125,169.14760023737094,171.80892944335938,53020300
2023-10-05,AAPL,171.93756684563112,173.57987653919332,170.83939772477277,173.04563903808594,48527900
2023-10-06,AAPL,171.94747372177912,176.092815045354,171.33407201891083,175.59814453125,57266700
2023-10-09,AAPL,174.9253669894116,177.1414961017949,173.92613808717138,177.08213806152344,42390800
2023-10-10,AAPL,176.20162316730602,177.80435062036204,176.0532129722285,176.488525390625,43698000
2023-10-11,AAPL,176.30054764652704,177.93296921037802,175.70695215651745,177.8834991455078,47551100
2023-10-12,AAPL,178.1506662685904,180.3964597864409,177.13163100626258,178.78384399414062,56743100
2023-10-13,AAPL,179.48624788964275,179.9908063804386,176.24121051823693,176.9436492919922,51427100
2023-10-16,AAPL,174.86601479996662,177.17118104988546,174.6285675347915,176.8150177001953,52517000
2023-10-17,AAPL,174.76709399132676,176.51823191229096,172.93682206936518,175.2617645263672,57549400
2023-10-18,AAPL,173.70849028197048,175.68717223288098,173.2434988158149,173.96571350097656,54764400
2023-10-19,AAPL,174.16358722416024,175.9444040866048,173.32265641144056,173.58978271484375,59302900
2023-10-20,AAPL,173.44136860989997,173.55019672394363,170.7998299466356,171.0372772216797,64244000
